,id,Altermagnet=1,teacher pred,teacher prob,epoch_1 class,epoch_1 prob,epoch_2 class,epoch_2 prob,epoch_3 class,epoch_3 prob,epoch_4 class,epoch_4 prob,epoch_5 class,epoch_5 prob,epoch_6 class,epoch_6 prob,epoch_7 class,epoch_7 prob,epoch_8 class,epoch_8 prob,epoch_9 class,epoch_9 prob,epoch_10 class,epoch_10 prob,epoch_11 class,epoch_11 prob,epoch_12 class,epoch_12 prob,epoch_13 class,epoch_13 prob,epoch_14 class,epoch_14 prob,epoch_15 class,epoch_15 prob,epoch_16 class,epoch_16 prob,epoch_17 class,epoch_17 prob,epoch_18 class,epoch_18 prob,epoch_19 class,epoch_19 prob,epoch_20 class,epoch_20 prob,epoch_21 class,epoch_21 prob,epoch_22 class,epoch_22 prob,epoch_23 class,epoch_23 prob,epoch_24 class,epoch_24 prob,epoch_25 class,epoch_25 prob,epoch_26 class,epoch_26 prob,epoch_27 class,epoch_27 prob,epoch_28 class,epoch_28 prob,epoch_29 class,epoch_29 prob,epoch_30 class,epoch_30 prob,epoch_31 class,epoch_31 prob,epoch_32 class,epoch_32 prob,epoch_33 class,epoch_33 prob,epoch_34 class,epoch_34 prob,epoch_35 class,epoch_35 prob,epoch_36 class,epoch_36 prob,epoch_37 class,epoch_37 prob,epoch_38 class,epoch_38 prob,epoch_39 class,epoch_39 prob,epoch_40 class,epoch_40 prob,epoch_41 class,epoch_41 prob,epoch_42 class,epoch_42 prob,epoch_43 class,epoch_43 prob,epoch_44 class,epoch_44 prob,epoch_45 class,epoch_45 prob,epoch_46 class,epoch_46 prob,epoch_47 class,epoch_47 prob,epoch_48 class,epoch_48 prob,epoch_49 class,epoch_49 prob,epoch_50 class,epoch_50 prob,epoch_51 class,epoch_51 prob,epoch_52 class,epoch_52 prob,epoch_53 class,epoch_53 prob,epoch_54 class,epoch_54 prob,epoch_55 class,epoch_55 prob,epoch_56 class,epoch_56 prob,epoch_57 class,epoch_57 prob,epoch_58 class,epoch_58 prob,epoch_59 class,epoch_59 prob,epoch_60 class,epoch_60 prob,epoch_61 class,epoch_61 prob,epoch_62 class,epoch_62 prob,epoch_63 class,epoch_63 prob,epoch_64 class,epoch_64 prob,epoch_65 class,epoch_65 prob,epoch_66 class,epoch_66 prob,epoch_67 class,epoch_67 prob,epoch_68 class,epoch_68 prob,epoch_69 class,epoch_69 prob,epoch_70 class,epoch_70 prob
232,mp-1031981,0,0,2.5819773294237514e-14,0,-9.795639991760254,0,-11.675954818725586,0,-12.130367279052734,0,-9.006634712219238,0,-8.053895950317383,0,-4.712637901306152,0,-2.437596082687378,0,-0.5087497234344482,0,0.4531232714653015,1,1.0459483861923218,1,1.2301156520843506,1,1.1962802410125732,1,0.9993934631347656,1,0.9430691599845886,1,0.5177467465400696,1,0.5726407170295715,0,0.4502456784248352,0,0.3071017265319824,0,0.19384902715682983,0,-0.08204448223114014,0,-0.26560139656066895,0,-0.40912455320358276,0,-0.559403657913208,0,-0.609784722328186,0,-0.6722762584686279,0,-0.7325349450111389,0,-0.20966848731040955,0,-0.7205115556716919,0,-0.712094783782959,0,-0.6961556673049927,0,-0.678645133972168,0,-0.34359651803970337,0,-0.3888571262359619,0,-0.7009839415550232,0,-0.6715580224990845,0,-0.15018433332443237,0,-0.7700071334838867,0,-0.6960764527320862,0,-0.7089478373527527,0,-0.7352049946784973,0,-0.8108266592025757,0,-0.7119130492210388,0,-0.6550127863883972,0,-0.6766987442970276,0,-0.07372832298278809,0,-0.6546273231506348,0,-0.697637140750885,0,-0.7166221141815186,0,-0.672986626625061,0,-0.6894515752792358,0,-0.6832438707351685,0,-0.6782166361808777,0,-0.7321615219116211,0,-0.646841287612915,0,-0.6262538433074951,0,-0.6149347424507141,0,-0.5757513642311096,0,-0.6012669205665588,0,-0.6014584302902222,0,-0.6761922836303711,0,-0.7102582454681396,0,-0.8947958946228027,0,-0.5901252627372742,0,-0.5814337134361267,0,-0.6319498419761658,0,-0.9763133525848389,0,-0.7440425753593445,0,-0.6644259691238403,0,-0.5842790007591248,0,-0.6829395294189453
233,mp-1009814,0,0,3.805189309914622e-28,0,-27.149641036987305,0,-12.58541202545166,0,-2.071632146835327,1,3.074094772338867,1,3.5980706214904785,1,2.3919677734375,1,1.5769871473312378,1,0.5170435905456543,0,0.44762784242630005,0,-1.299617052078247,0,-1.594477891921997,0,-1.7168875932693481,0,-1.5732090473175049,0,-1.2969114780426025,0,-0.4100480377674103,0,-0.7619401216506958,0,-0.5710321664810181,0,0.11368775367736816,0,-0.4728093445301056,0,-0.44909006357192993,0,-0.458804726600647,0,-0.4089196026325226,0,-0.40972843766212463,0,-0.3847160339355469,0,-0.3654090166091919,0,-0.3866037428379059,0,-0.48430368304252625,0,-0.16458484530448914,0,-0.27326539158821106,0,-0.2111572027206421,0,-0.21888983249664307,0,-0.22279217839241028,0,-0.22850200533866882,0,-0.27360445261001587,0,-0.28747284412384033,0,-0.3323976993560791,0,-0.4140026867389679,0,-0.4349272847175598,0,-0.501002311706543,0,-0.5257918238639832,0,-0.6044797897338867,0,-0.5314716696739197,0,-0.5746961832046509,0,-0.5913439393043518,0,-0.58762526512146,0,-0.5855843424797058,0,-0.24242043495178223,0,-0.6172582507133484,0,-0.6500903367996216,0,-0.7271657586097717,0,-0.6619409322738647,0,-0.6630070209503174,0,-0.6904904246330261,0,-0.6457605361938477,0,-0.6426791548728943,0,-0.6240518689155579,0,-0.6670501232147217,0,-0.6165540218353271,0,-0.6176106333732605,0,-0.6769484877586365,0,-0.6874301433563232,0,-0.1175464391708374,0,-0.6101254224777222,0,-0.6502954959869385,0,-0.6155514717102051,0,-0.2607244849205017,0,-0.6115014553070068,0,-0.6743276119232178,0,-0.8253803253173828,0,-0.45896899700164795
234,mp-1009583,0,0,4.540207024412407e-43,0,-47.29761505126953,0,-22.611268997192383,0,-7.662080764770508,1,0.7672953009605408,1,1.9889918565750122,1,1.5389231443405151,0,0.22352981567382812,0,-0.7428026795387268,0,-1.767425775527954,0,-2.408859968185425,0,-1.5900607109069824,0,-2.56707501411438,0,-1.8583370447158813,0,-2.0489492416381836,0,-1.6516711711883545,0,-1.2560741901397705,0,-1.0614198446273804,0,-0.8910261392593384,0,-0.20413830876350403,0,-0.7446492314338684,0,-0.2113291621208191,0,-0.7482741475105286,0,-0.9161037802696228,0,-0.7781612277030945,0,-0.7209474444389343,0,-0.7261921167373657,0,-0.6718610525131226,0,-0.6566199064254761,0,-0.6719712018966675,0,-0.6031216979026794,0,-0.3547654151916504,0,-0.6225058436393738,0,-0.6265048980712891,0,-0.3673681616783142,0,-0.6670626401901245,0,-0.7142580151557922,0,-0.8214936256408691,0,-1.010669231414795,0,-0.9214543104171753,0,-0.9643372297286987,0,-0.5196521282196045,0,-0.30934736132621765,0,-1.0127283334732056,0,-0.29794108867645264,0,-0.9356344938278198,0,-1.0385149717330933,0,-0.9737203121185303,0,-1.140756607055664,0,-1.094797134399414,0,-1.1024980545043945,0,-1.0706384181976318,0,-1.074347734451294,0,-1.0688979625701904,0,-0.33496910333633423,0,-1.059300184249878,0,-1.033888816833496,0,-1.0034716129302979,0,-1.0241280794143677,0,-1.0399771928787231,0,-1.0681113004684448,0,-1.0488924980163574,0,-1.0410609245300293,0,-1.0078636407852173,0,-1.0078352689743042,0,-0.39220771193504333,0,-1.003117322921753,0,-1.0251288414001465,0,-0.330676406621933,0,-1.1448699235916138,0,-1.0085557699203491
235,mp-1018063,0,0,2.159024142383751e-24,0,-22.561113357543945,0,-16.337430953979492,0,-5.217696189880371,0,-1.1012794971466064,1,1.4319298267364502,0,-1.0527465343475342,0,-3.4924488067626953,0,-5.053823947906494,0,-4.9409098625183105,0,-8.026217460632324,0,-7.898706436157227,0,-6.766796112060547,0,-5.427924156188965,0,-5.472640514373779,0,-5.114989757537842,0,-3.8552095890045166,0,-2.9826602935791016,0,-2.2098984718322754,0,-1.8044908046722412,0,-1.5085880756378174,0,-1.2140358686447144,0,-0.9963282346725464,0,-0.8953366279602051,0,-0.804885745048523,0,-0.728276252746582,0,-0.6723526120185852,0,-0.585147500038147,0,-0.5280183553695679,0,-0.46411260962486267,0,0.0011194944381713867,0,-0.39188215136528015,0,-0.7817018628120422,0,-0.3943837285041809,0,-0.4911147952079773,0,-0.6047495007514954,0,-0.2312029004096985,0,-0.5658060312271118,0,-0.30301880836486816,0,-0.7982304692268372,0,-1.024812936782837,0,-0.9334162473678589,0,-0.8088734149932861,0,-1.1921571493148804,0,-0.9541428089141846,0,-0.9547910690307617,0,-1.0079145431518555,0,-0.2016577124595642,0,-1.005753993988037,0,-1.066618800163269,0,-1.0666382312774658,0,-1.0530540943145752,0,-1.005105972290039,0,-1.0811409950256348,0,-0.5313547849655151,0,-0.9633256793022156,0,-1.0565706491470337,0,-0.951206386089325,0,-0.9314356446266174,0,-0.9649725556373596,0,-0.9236842393875122,0,-0.28507155179977417,0,-0.9138742685317993,0,-0.9837290048599243,0,-0.9007471203804016,0,-0.9574230313301086,0,-0.9196479320526123,0,-0.9572995901107788,0,-0.3082774877548218,0,-0.8768978118896484,0,0.13791784644126892
236,mp-1022387,0,0,1.9358786968255887e-21,0,-25.581146240234375,0,-23.534923553466797,0,-16.958032608032227,0,-9.745864868164062,0,-1.8890801668167114,0,-0.06307458877563477,0,-2.0233099460601807,0,-1.757094383239746,0,-3.4913861751556396,0,-2.7681937217712402,0,-1.7659721374511719,0,-1.4998953342437744,0,-0.6265186667442322,0,0.09241294860839844,1,0.6743791699409485,1,0.8774411678314209,1,1.0709964036941528,1,1.0680277347564697,1,0.9937738180160522,1,0.7948881387710571,1,0.6031877994537354,0,0.346481055021286,0,0.11187958717346191,0,-0.09778714179992676,0,-0.2441529631614685,0,-0.3643069863319397,0,-0.42412614822387695,0,-0.5390156507492065,0,-0.5364806652069092,0,-0.46940332651138306,0,-0.46768826246261597,0,-0.15417194366455078,0,-0.8555774688720703,0,-0.5864969491958618,0,-0.49372780323028564,0,-0.6092090010643005,0,-0.6688535213470459,0,-0.7148472666740417,0,-0.8971375226974487,0,-0.8777956366539001,0,-0.820662260055542,0,-1.3800559043884277,0,-0.7981734275817871,0,-0.9897107481956482,0,-0.8010444641113281,0,-0.8258162140846252,0,0.07228487730026245,0,-0.9487998485565186,0,-1.001837134361267,0,-1.3482422828674316,0,-1.2195932865142822,0,-1.1567323207855225,0,-1.0996261835098267,0,-1.1132605075836182,0,-1.164650321006775,0,-0.16132420301437378,0,-1.2502950429916382,0,-1.0774892568588257,0,-1.084954023361206,0,-0.9419260025024414,0,-1.0731101036071777,0,-0.2506589889526367,0,-0.7741482853889465,0,-0.8556892275810242,0,-1.0652744770050049,0,-0.8657535314559937,0,-0.7445568442344666,0,-1.099440574645996,0,-0.6632814407348633,0,-0.6841899156570435
237,mp-1017577,0,0,1.1210387714598537e-44,0,-33.92572784423828,0,-19.690492630004883,0,-6.239309787750244,1,1.2561829090118408,1,1.2686243057250977,0,-0.7408136129379272,0,-3.368060827255249,0,-4.402590274810791,0,-5.543203830718994,0,-5.9869513511657715,0,-7.466702461242676,0,-7.190062046051025,0,-3.7535223960876465,0,-4.594003677368164,0,-3.9237096309661865,0,-4.196849822998047,0,-2.666407346725464,0,-2.581307888031006,0,-2.010930299758911,0,-1.7627921104431152,0,-1.5670150518417358,0,-1.3670912981033325,0,-1.2436554431915283,0,-1.210155725479126,0,-1.1261043548583984,0,-1.0623537302017212,0,-0.31155961751937866,0,-1.1397069692611694,0,-0.9056805372238159,0,-0.4114968776702881,0,-0.8614763021469116,0,-0.24266788363456726,0,-1.032114028930664,0,-0.8609723448753357,0,-0.3534724712371826,0,-0.9677950739860535,0,-0.2474292814731598,0,-1.0978513956069946,0,-1.1013312339782715,0,-1.127629041671753,0,-1.1351728439331055,0,-1.2042524814605713,0,-1.048722743988037,0,-1.2718853950500488,0,-1.2135440111160278,0,-1.2307498455047607,0,-1.256421685218811,0,-1.3768479824066162,0,-1.308380365371704,0,-1.321914553642273,0,-0.4890217185020447,0,-1.4006292819976807,0,-1.4439525604248047,0,-1.395756483078003,0,-1.3533920049667358,0,-1.3082020282745361,0,-1.3328845500946045,0,-1.356380581855774,0,-1.3035876750946045,0,-1.3326184749603271,0,-1.3084604740142822,0,-0.5170863270759583,0,-1.33318030834198,0,-0.8015453815460205,0,-1.3036025762557983,0,-0.5945435762405396,0,-1.2996331453323364,0,-0.804480254650116,0,-0.6084048748016357,0,-1.3112823963165283
238,mp-1025241,0,0,2.0226376295305153e-31,0,-28.036151885986328,0,-13.016386032104492,0,-4.910446643829346,1,1.3736706972122192,1,2.960179328918457,1,2.5185136795043945,1,1.5740712881088257,1,0.8104605674743652,0,-0.2837083339691162,0,-0.9528336524963379,0,-1.7707668542861938,0,-1.9471793174743652,0,-1.9230633974075317,0,-0.8511663675308228,0,-1.492047667503357,0,-1.230263590812683,0,-0.9769651293754578,0,-0.8011281490325928,0,-0.6678586006164551,0,-0.6214776635169983,0,-0.6154935359954834,0,-0.8091524243354797,0,-0.6044358611106873,0,-0.5984170436859131,0,-0.5914545059204102,0,-0.5845606327056885,0,-0.5774664282798767,0,-0.5754671096801758,0,-0.5815134048461914,0,-0.6329147219657898,0,-0.21515029668807983,0,-0.6660628318786621,0,-0.7187161445617676,0,-0.7752617001533508,0,-1.1443510055541992,0,-0.9659977555274963,0,-1.051581621170044,0,-1.0782016515731812,0,-1.2512834072113037,0,-1.1827731132507324,0,-1.2116591930389404,0,-1.2112489938735962,0,-1.531319260597229,0,-0.4301457405090332,0,-0.45843037962913513,0,-1.259751319885254,0,-1.2916760444641113,0,-1.3402094841003418,0,-1.3027771711349487,0,-1.3100727796554565,0,-1.2648253440856934,0,-1.2517781257629395,0,-1.2900724411010742,0,-1.2406888008117676,0,-1.202060341835022,0,-1.2483725547790527,0,-1.1445550918579102,0,-1.1354279518127441,0,-1.133749008178711,0,-1.134644865989685,0,-1.1377525329589844,0,-1.1352741718292236,0,-1.1977624893188477,0,-1.1602375507354736,0,-1.140736699104309,0,-1.1429623365402222,0,-1.2032617330551147,0,-1.1368566751480103,0,-1.2511703968048096,0,-1.174389362335205
239,mp-1027782,0,0,3.383759202439321e-21,0,-22.69601058959961,0,-17.541841506958008,0,-11.60407829284668,1,3.732008934020996,1,8.018922805786133,1,8.341070175170898,1,5.995657444000244,1,3.435086250305176,1,1.5298793315887451,1,0.7638970613479614,0,0.19143474102020264,0,0.17374181747436523,1,0.6496026515960693,1,1.2693997621536255,1,1.6027864217758179,1,1.5091676712036133,1,1.5026023387908936,1,1.5541526079177856,1,1.2729430198669434,1,0.8375440239906311,1,0.5549183487892151,0,0.11598324775695801,0,-0.2658592462539673,0,-0.5666264891624451,0,-0.004111051559448242,0,-0.9339054822921753,0,-1.0174334049224854,0,-1.1812196969985962,0,-1.6772197484970093,0,-0.4855003356933594,0,-0.985446035861969,0,-0.9438221454620361,0,-0.889611005783081,0,-0.8883110284805298,1,0.6816965341567993,0,-1.35829496383667,0,-1.047607660293579,0,-0.8075121641159058,0,-1.0584666728973389,0,-1.0218795537948608,0,0.3638039827346802,0,0.12938666343688965,0,-0.6319863796234131,1,0.6736053228378296,0,-0.6902861595153809,0,-0.034028053283691406,0,-0.5800498723983765,0,-0.04652118682861328,0,0.2055119276046753,1,0.7138655185699463,0,-0.6901090145111084,0,0.45960479974746704,0,-0.7309074401855469,0,-0.9382287263870239,0,-0.7751420736312866,0,-0.8807337284088135,0,0.14105498790740967,0,-0.7657110691070557,0,-0.7561432123184204,0,-0.7704139947891235,0,-0.8239104747772217,0,-0.7634367942810059,0,-0.9374996423721313,0,-0.7168155908584595,0,-0.6200746297836304,0,-0.6828163862228394,0,-0.6425783634185791,0,-0.6031081676483154,0,0.42608439922332764,0,-0.580896258354187
240,mp-1001826,0,0,1.0222662873840689e-38,0,-39.65846252441406,0,-18.885883331298828,0,-8.335020065307617,0,-2.1349377632141113,0,0.021233081817626953,0,-0.014962911605834961,0,-0.9019161462783813,0,-1.7655274868011475,0,-2.288424491882324,0,-2.6093850135803223,0,-3.3635032176971436,0,-3.249281406402588,0,-2.9965291023254395,0,-2.5387802124023438,0,-2.1844472885131836,0,-0.9403641223907471,0,-1.322982668876648,0,-1.0907049179077148,0,-0.9671536684036255,0,-0.8615058660507202,0,-0.8308616876602173,0,-0.8266526460647583,0,-0.8323327302932739,0,-0.8010401129722595,0,-0.7833638191223145,0,-0.7555065155029297,0,-0.7264766693115234,0,-0.6991840600967407,0,-0.6763221025466919,0,-0.6757997274398804,0,-0.13559404015541077,0,-0.65151047706604,0,-0.1405971646308899,0,-0.7030731439590454,0,-0.7461599707603455,0,-0.8536601662635803,0,-0.8547322750091553,0,-0.9058903455734253,0,-0.9573653936386108,0,-0.9957447052001953,0,-1.0241740942001343,0,-1.1114773750305176,0,-1.0617785453796387,0,-0.6637056469917297,0,-1.1625263690948486,0,-0.30576634407043457,0,-1.1246453523635864,0,-1.2196900844573975,0,-1.163475751876831,0,-1.2464613914489746,0,-1.1515172719955444,0,-1.1727168560028076,0,-1.1584542989730835,0,-1.1378768682479858,0,-1.1619211435317993,0,-1.1172683238983154,0,-1.1208542585372925,0,0.11573681235313416,0,-1.1812708377838135,0,-1.0446677207946777,0,-0.5880711078643799,0,-0.5753510594367981,0,-1.034196376800537,0,-1.0440257787704468,0,-0.992867112159729,0,-0.9944474101066589,0,-0.9715964198112488,0,-0.9376732110977173,0,-0.9710806608200073,0,-0.9639559984207153
241,mp-1008928,0,0,8.108668365531511e-30,0,-23.0001220703125,0,-13.758687973022461,0,-3.44978666305542,1,1.8702549934387207,1,2.480198383331299,1,1.831932783126831,0,-0.19479811191558838,0,-1.6394193172454834,0,-2.5603222846984863,0,-2.1901440620422363,0,-3.4657862186431885,0,-3.452580451965332,0,-3.0360279083251953,0,-2.9250428676605225,0,-2.474067211151123,0,-1.9824210405349731,0,-1.5428342819213867,0,-1.2695456743240356,0,-1.17442786693573,0,-1.242912769317627,0,-0.1460915505886078,0,-1.039259910583496,0,-1.030653715133667,0,-1.0240983963012695,0,-1.011125087738037,0,-1.016601800918579,0,-0.9667313098907471,0,-1.1143509149551392,0,-0.9254800081253052,0,-0.9738175272941589,0,-0.9023979902267456,0,-0.9287643432617188,0,-0.9706884622573853,0,-0.38395386934280396,0,-1.0154566764831543,0,-1.2563599348068237,0,-1.077579379081726,0,-1.121783971786499,0,-1.1655265092849731,0,-1.2107298374176025,0,-1.2535829544067383,0,-1.2667386531829834,0,-1.4574177265167236,0,-1.2524363994598389,0,-1.262812614440918,0,-1.381398320198059,0,-1.2625370025634766,0,-0.5332006812095642,0,-1.3346829414367676,0,-1.3911452293395996,0,-1.458819031715393,0,-1.434949278831482,0,-1.4241669178009033,0,-1.3743152618408203,0,-1.3269915580749512,0,-1.3409509658813477,0,-1.3167529106140137,0,-0.8236911296844482,0,-0.5750837326049805,0,-0.7906181812286377,0,-1.288896083831787,0,-1.306072473526001,0,-1.3357118368148804,0,-1.3648653030395508,0,-1.3051811456680298,0,-1.3642501831054688,0,-1.2965599298477173,0,-1.3156015872955322,0,-1.347129225730896,0,-1.3103201389312744
242,mp-1016886,0,0,4.713067615647448e-37,0,-31.124465942382812,0,-28.27964973449707,0,-23.094120025634766,0,-15.185358047485352,0,-16.044811248779297,0,-9.58364200592041,0,-5.134421348571777,0,-2.5524699687957764,0,-0.910322904586792,0,0.1707097291946411,1,0.6584791541099548,1,0.6207387447357178,0,0.39835768938064575,0,0.3770793676376343,0,0.26527583599090576,0,0.10189780592918396,0,0.012229979038238525,0,0.22445355355739594,0,-0.2572399377822876,0,-0.3328031301498413,0,-0.4253700077533722,0,-0.5130360722541809,0,-0.4001559913158417,0,-0.1812935173511505,0,-0.6750561594963074,0,-0.2800615429878235,0,-0.6583031415939331,0,-0.44606316089630127,0,-0.3837624788284302,0,-0.6055223345756531,0,-0.6486868262290955,0,-0.5969035625457764,0,-0.12104055285453796,0,-0.8461430072784424,0,-0.593546450138092,0,-0.275424599647522,0,-0.6369374990463257,0,-0.6762330532073975,0,-0.7151212692260742,0,-0.6812137365341187,0,-0.680675745010376,0,-0.6520363092422485,0,-0.6789031624794006,0,-0.6569945216178894,0,-0.7339357733726501,0,-0.6463345885276794,0,-0.7398800849914551,0,-0.71528160572052,0,-0.7219933867454529,0,-0.6775014996528625,0,-0.7395626306533813,0,-0.6830057501792908,0,-0.6752851605415344,0,-0.662244975566864,0,-0.9593161940574646,0,-0.7345591187477112,0,-0.6452114582061768,0,-0.9539422392845154,0,-0.7727587223052979,0,-0.6546576619148254,0,-0.7243812680244446,0,-0.6530088186264038,0,-0.6805307865142822,0,-0.7240398526191711,0,-0.7212319374084473,0,-0.712785542011261,0,-0.7524347305297852,0,-0.9908674359321594,0,-0.7160767912864685,0,-0.7757443189620972
243,mp-1032324,0,0,6.0396446610044404e-27,0,-21.600662231445312,0,-22.152923583984375,0,-23.051063537597656,0,-20.139677047729492,0,-15.61998462677002,0,-10.693878173828125,0,-7.07342529296875,0,-4.845608234405518,0,-3.0846030712127686,0,-1.312196969985962,0,-0.7355329394340515,0,-0.17074954509735107,0,-0.09823554754257202,0,-0.043548405170440674,0,-0.061416447162628174,0,0.0025461316108703613,0,-0.13103270530700684,0,-0.18808376789093018,0,-0.3266656994819641,0,-0.06859314441680908,0,-0.5930485725402832,0,-0.6805980205535889,0,-0.7862969636917114,0,-0.843033492565155,0,-0.8782670497894287,0,-0.8734327554702759,0,-0.9110646843910217,0,-0.8947311639785767,0,-0.8470523357391357,0,-1.0875873565673828,0,-0.759405791759491,0,-0.7667079567909241,0,-0.8032559156417847,0,-0.824116587638855,0,-0.7917998433113098,0,-0.8434892892837524,0,-0.17089754343032837,0,-0.162858784198761,0,-0.80518639087677,0,-0.8254386782646179,0,-0.8076044321060181,0,-0.9061580300331116,0,-0.42221322655677795,0,-0.7674332857131958,0,-0.7560462951660156,0,-0.7541012763977051,0,-0.762233555316925,0,-0.933679461479187,0,-0.8491528034210205,0,-0.07805365324020386,0,-0.8383848667144775,0,-0.8501214385032654,0,-0.8012917041778564,0,-0.8269779682159424,0,-0.7692623734474182,0,-0.7615967988967896,0,-0.7937982082366943,0,-0.8647525310516357,0,-0.7585943937301636,0,-0.8297381401062012,0,-0.7671166062355042,0,-0.9054602980613708,0,0.42591720819473267,0,-0.16505169868469238,0,-1.061584234237671,0,-0.12831562757492065,0,-0.7804126739501953,0,-0.8689277768135071,0,-1.1174850463867188,0,-0.8440936803817749
244,mp-1027978,0,0,5.989316391041523e-39,0,-51.493953704833984,0,-54.97991943359375,0,-40.800331115722656,0,-20.827943801879883,0,-1.0127800703048706,0,-0.9451487064361572,0,-6.5580525398254395,0,-9.83877182006836,0,-10.939126014709473,0,-9.649175643920898,0,-8.824984550476074,0,-7.672881126403809,0,-2.9610633850097656,0,-3.00740647315979,0,-1.245509386062622,0,-0.4648834466934204,0,0.1517544984817505,1,1.278259515762329,0,0.44259870052337646,0,-0.19591772556304932,0,-0.5896881818771362,0,-1.1178030967712402,0,-0.1251448392868042,0,-1.6466805934906006,0,-1.6929326057434082,0,-1.7751646041870117,0,-2.4541757106781006,0,-1.739195466041565,0,-1.7863982915878296,0,-1.6841121912002563,0,-1.4262326955795288,0,-1.3065909147262573,0,-1.267851710319519,0,-1.1184440851211548,0,-1.6705864667892456,0,-1.0882132053375244,0,-0.9768726825714111,0,-1.646035075187683,0,-1.1158288717269897,0,-0.9157091379165649,0,-1.3960024118423462,1,0.6210108995437622,0,-0.8444010019302368,0,-0.47546982765197754,0,0.42193591594696045,0,-0.3497081995010376,0,-0.4793182611465454,0,-0.674322247505188,0,-0.8278070688247681,0,-0.6968055963516235,0,0.16926753520965576,0,0.054128289222717285,0,-0.8648964166641235,0,-1.4072136878967285,0,-0.997270941734314,0,-1.7082195281982422,0,-0.9994721412658691,0,-0.904430627822876,0,-0.9329929351806641,0,-0.9506685733795166,0,-0.965530514717102,0,-0.9361103773117065,0,-0.8377722501754761,0,-0.873982310295105,0,-0.7589644193649292,0,-0.824185848236084,0,-0.7730708122253418,0,-1.450829267501831,0,-0.6477909088134766,0,0.09954297542572021
245,mp-1018072,0,0,1.763810661831775e-18,0,-14.422845840454102,0,-6.085331916809082,1,1.554901123046875,1,4.323234558105469,1,4.241559982299805,1,3.971615791320801,1,3.0866289138793945,1,2.371565580368042,1,1.1995781660079956,0,0.3485914468765259,0,-0.441931813955307,0,-0.3572846055030823,0,-0.4651864171028137,0,-0.33725160360336304,0,-0.20880216360092163,0,-0.12983304262161255,0,-0.010755687952041626,0,0.05680936574935913,0,0.08699116110801697,0,0.08838596940040588,0,0.07534906268119812,0,0.055751651525497437,0,0.04138559103012085,0,0.0363999605178833,0,0.03878864645957947,0,0.25556012988090515,0,0.05879124999046326,0,0.0812702476978302,0,0.0953792929649353,0,0.10393631458282471,0,0.07859361171722412,0,0.07562538981437683,0,0.019114524126052856,0,-0.013026237487792969,0,-0.11980697512626648,0,-0.12902265787124634,0,-0.207648366689682,0,-0.22391799092292786,0,-0.2743260860443115,0,-0.32471126317977905,0,-0.3568078279495239,0,-0.08371055126190186,0,-0.40109241008758545,0,-0.42785143852233887,0,0.061053335666656494,0,-0.49546754360198975,0,-0.49770933389663696,0,-0.5821972489356995,0,-0.7212116718292236,0,-0.5513829588890076,0,-0.5856291055679321,0,-0.5895017385482788,0,-0.5711209177970886,0,-0.6303607225418091,0,-0.24358195066452026,0,-0.537830114364624,0,-0.6000188589096069,0,0.009763181209564209,0,-0.5490700006484985,0,-0.5992497205734253,0,-0.6413522362709045,0,-0.5767547488212585,0,-0.5417320728302002,0,-0.05117297172546387,0,-0.5515215396881104,0,-0.5413044095039368,0,-0.623928427696228,0,-0.5238900780677795,0,-0.09310537576675415,0,-0.5676689743995667
246,mp-1016242,0,0,8.584309867218858e-31,0,-33.50934600830078,0,-29.427631378173828,0,-15.21501350402832,0,-10.390761375427246,0,0.3155145049095154,0,-1.808584451675415,0,-4.112905979156494,0,-5.920839309692383,0,-7.032807350158691,0,-5.793376922607422,0,-6.413978099822998,0,-6.613628387451172,0,-3.2084848880767822,0,-2.5100278854370117,0,-2.429989814758301,0,-1.4974150657653809,0,-0.8672546744346619,0,-0.5357181429862976,0,-0.8291170597076416,0,-0.5164781808853149,0,-0.6822280287742615,0,-0.8223402500152588,0,-0.8273857235908508,0,-0.965237557888031,0,-0.9089686870574951,0,-0.9109160900115967,0,-0.5989853143692017,0,-1.2379485368728638,0,-1.170615792274475,0,-0.7608676552772522,0,-0.7349578142166138,0,-0.6485838890075684,0,-0.6304911375045776,0,-0.6882579922676086,0,-0.6475948095321655,0,-0.7835774421691895,0,0.08292979001998901,0,-0.7617546319961548,0,-0.926058828830719,0,-0.8633142113685608,0,-0.8650237321853638,0,-0.9470719695091248,0,-0.8005953431129456,0,-0.7969247698783875,0,-0.8454794883728027,0,-0.875018298625946,0,-0.9273890256881714,0,-1.0199979543685913,0,-0.9821575880050659,0,-0.9622344374656677,0,-1.0920867919921875,0,-1.276628851890564,0,-1.1603955030441284,0,-1.2921900749206543,0,-1.308640718460083,0,-1.2244172096252441,0,-1.1365926265716553,0,-1.160765290260315,0,-1.2369097471237183,0,-1.1638504266738892,0,-1.174663782119751,0,-1.159420371055603,1,0.5662782192230225,0,-1.2033617496490479,0,-1.0735300779342651,0,-0.41194313764572144,0,-1.0842158794403076,0,-1.065236210823059,0,-1.0049641132354736,0,-1.054813265800476
