mp-1026884,0
mp-1069707,0
mp-1027995,0
mp-23,0
mp-6037,0
mp-1519381,0
mp-1206176,0
mp-1522813,0
mp-13000,0
mp-2224268,0
mp-1026885,0
mp-863752,0
mp-1220092,0
mp-541863,0
mp-4904,0
mp-2230166,0
mp-1217889,0
mp-1520379,0
mp-1037137,0
mp-1183625,0
mp-1214268,0
mp-1222800,0
mp-18462,0
mp-1093953,0
mp-1098339,0
mp-558895,0
mp-20813,0
mp-1207000,0
mp-1026410,0
mp-9238,0
mp-13929,0
mp-1517218,0
mp-1110606,0
mp-1522310,0
mp-690769,0
mp-1223411,0
mp-1062206,0
mp-754688,0
mp-20635,0
mp-12778,0
mp-542739,0
mp-1205779,0
mp-1093862,0
mp-1042691,0
mp-1078110,0
mp-1518485,0
mp-1187266,0
mp-752766,0
mp-568906,0
mp-1184364,0
mp-1034847,0
mp-1103125,0
mp-1247384,0
mp-1175328,0
mp-2647009,0
mp-2231580,0
mp-1110856,0
mp-1522521,0
mp-1211089,0
mp-19783,0
mp-1636,0
mp-983513,0
mp-865261,0
mp-568062,0
mp-574283,0
mp-1080142,0
mp-1217056,0
mp-1402976,0
mp-26692,0
mp-1228868,0
mp-1226510,0
mp-545399,0
mp-6609,0
mp-1247483,0
mp-2223632,0
mp-1177363,0
mp-1095038,0
mp-1220452,0
mp-758388,0
mp-1025030,0
mp-1185429,0
mp-19732,0
mp-1147697,0
mp-971926,0
mp-179,0
mp-756861,0
mp-1185894,0
mp-1096810,0
mp-1176,0
mp-1099288,0
mp-1185551,0
mp-862376,0
mp-1185657,0
mp-696673,0
mp-28013,0
mp-492,0
mp-1175379,0
mp-2714026,0
mp-1034964,0
mp-1222516,0
mp-1026732,0
mp-27249,0
mp-2240000,0
mp-864923,0
mp-1042181,0
mp-19862,0
mp-2228838,0
mp-541913,0
mp-684621,0
mp-1184701,0
mp-1096127,0
mp-1202099,0
mp-1520952,0
mp-19718,0
mp-1207180,0
mp-2227446,0
mp-27396,0
mp-1218215,0
mp-1219918,0
mp-5429,0
mp-1026900,0
mp-28902,0
mp-1038353,0
mp-778681,0
mp-1105463,0
mp-979715,0
mp-2228083,0
mp-1101208,0
mp-1034977,0
mp-760104,0
mp-504674,0
mp-1099236,0
mp-2714805,0
mp-1519016,0
mp-33319,0
mp-2241324,0
mp-19948,0
mp-631542,0
mp-21231,0
mp-706836,0
mp-1113343,0
mp-1217111,0
mp-1047361,0
mp-1173193,0
mp-1523116,0
mp-1516396,0
mp-1221055,0
mp-1215415,0
mp-1233639,0
mp-1188933,0
mp-753114,0
mp-756926,0
mp-631382,0
mp-698210,0
mp-1032522,0
mp-1187938,0
mp-1174116,0
mp-1110823,0
mp-1030908,0
mp-801915,0
mp-1097348,0
mp-1099109,0
mp-1227030,0
mp-1348675,0
mp-2228514,0
mp-777580,0
mp-867900,0
mp-1215437,0
mp-1185312,0
mp-1517552,0
mp-767791,0
mp-1040801,0
mp-1184141,0
mp-1113409,0
mp-638,0
mp-8651,0
mp-1022582,0
mp-866034,0
mp-865210,0
mp-618324,0
mp-1223179,0
mp-754760,0
mp-1183502,0
mp-1228539,0
mp-3268,0
mp-2379,0
mp-2229023,0
mp-1186771,0
mp-1228328,0
mp-866157,0
mp-561052,0
mp-974865,0
mp-1100779,0
mp-20125,0
mp-1095887,0
mp-2713161,0
mp-773525,0
mp-1187535,0
mp-1096072,0
mp-1034083,0
mp-1274542,0
mp-12736,0
mp-2210654,0
mp-695202,0
mp-975784,0
mp-1219285,0
mp-1517092,0
mp-1218270,0
mp-1034178,0
mp-1184297,0
mp-1097435,0
mp-1032002,0
mp-772334,0
mp-27704,0
mp-18868,0
mp-1519803,0
mp-1209950,0
mp-746793,0
mp-5197,0
mp-1399724,0
mp-1185191,0
mp-11294,0
mp-1221687,0
mp-1221406,0
mp-30731,0
mp-1036562,0
mp-1113778,0
mp-1207568,0
mp-675504,0
mp-1110624,0
mp-2228339,0
mp-1224899,0
mp-975570,0
mp-20063,0
mp-866074,0
mp-1246684,0
mp-1188970,0
mp-1110776,0
mp-1217969,0
mp-1219830,0
mp-776292,0
mp-1406912,0
mp-1104238,0
mp-1032435,0
mp-1021520,0
mp-1103785,0
mp-1228570,0
mp-1183748,0
mp-1031541,0
mp-579605,0
mp-1228494,0
mp-1205547,0
mp-861145,0
mp-685126,0
mp-1112910,0
mp-1046475,0
mp-22266,0
mp-1093858,0
mp-425,0
mp-1095886,0
mp-1223149,0
mp-1235326,0
mp-972884,0
mp-1205935,0
mp-1186965,0
mp-752985,0
mp-22866,0
mp-2713883,0
mp-2715017,0
mp-12753,0
mp-1227781,0
mp-1096033,0
mp-1018027,0
mp-1222012,0
mp-697796,0
mp-1174550,0
mp-1032824,0
mp-1110770,0
mp-2217178,0
mp-865202,0
mp-10123,0
mp-1215873,0
mp-20536,0
mp-1096788,0
mp-1371307,0
mp-1218695,0
mp-1190932,0
mp-972680,0
mp-1036012,0
mp-768059,0
mp-11522,0
mp-1179919,0
mp-1520629,0
mp-1227685,0
mp-1192888,0
mp-22478,0
mp-2714303,0
mp-1220298,0
mp-3296,0
mp-1046494,0
mp-10335,0
mp-1063016,0
mp-20366,0
mp-31491,0
mp-1180153,0
mp-18978,0
mp-631563,0
mp-867244,0
mp-10765,0
mp-30728,0
mp-11833,0
mp-781462,0
mp-1028394,0
mp-1190531,0
mp-1522797,0
mp-753111,0
mp-975346,0
mp-11576,0
mp-1522372,0
mp-2218268,0
mp-631505,0
mp-1215528,0
mp-1445473,0
mp-865037,0
mp-1208303,0
mp-20309,0
mp-760153,0
mp-1184183,0
mp-983604,0
mp-1180319,0
mp-1521728,0
mp-1110755,0
mp-2218013,0
mp-1228865,0
mp-1184303,0
mp-1214107,0
mp-1111348,0
mp-1104580,0
mp-11222,0
mp-21070,0
mp-1079718,0
mp-2217283,0
mp-22601,0
mp-753338,0
mp-600,0
mp-1206191,0
mp-2228541,0
mp-767145,0
mp-1173260,0
mp-2217550,0
mp-1025252,0
mp-1205965,0
mp-1100508,0
mp-1026741,0
mp-1187910,0
mp-1220207,0
mp-1112146,0
mp-764098,0
mp-1208497,0
mp-684606,0
mp-20269,0
mp-758051,0
mp-1183707,0
mp-977143,0
mp-757548,0
mp-1228392,0
mp-1205598,0
mp-980645,0
mp-760350,0
mp-721,0
mp-631346,0
mp-1187964,0
mp-1037843,0
mp-1220310,0
mp-720201,0
mp-758593,0
mp-1521082,0
mp-1225670,0
mp-1185453,0
mp-1221034,0
mp-1222673,0
mp-1235082,0
mp-1096656,0
mp-1193122,0
mp-862618,0
mp-776341,0
mp-1096229,0
mp-21431,0
mp-993,0
mp-27712,0
mp-1033139,0
mp-1521871,0
mp-1033472,0
mp-2223638,0
mp-548149,0
mp-1037256,0
mp-1174652,0
mp-1037190,0
mp-12550,0
mp-1094003,0
mp-2232672,0
mp-1522421,0
mp-1201245,0
mp-1093968,0
mp-1941,0
mp-2225270,0
mp-759463,0
mp-2240210,0
mp-1097368,0
mp-1235248,0
mp-567932,0
mp-1096046,0
mp-1036617,0
mp-1097398,0
mp-1064703,0
mp-758876,0
mp-2229074,0
mp-1172831,0
mp-765515,0
mp-862949,0
mp-1225239,0
mp-2360071,0
mp-1034549,0
mp-1102392,0
mp-1184330,0
mp-1183546,0
mp-1206999,0
mp-19419,0
mp-644672,0
mp-1416093,0
mp-1187377,0
mp-1184538,0
mp-619126,0
mp-753023,0
mp-699429,0
mp-1103484,0
mp-1104137,0
mp-552537,0
mp-1104648,0
mp-1520207,0
mp-1037599,0
mp-1225755,0
mp-698842,0
mp-1007910,0
mp-1517551,0
mp-1217121,0
mp-2230175,0
mp-1113428,0
mp-974613,0
mp-5841,0
mp-6167,0
mp-1517268,0
mp-1221377,0
mp-1225795,0
mp-2716417,0
mp-777675,0
mp-1522695,0
mp-862921,0
mp-760509,0
mp-761512,0
mp-754253,0
mp-1078439,0
mp-775145,0
mp-1093589,0
mp-1187573,0
mp-7236,0
mp-1206757,0
mp-1445639,0
mp-762649,0
mp-862905,0
mp-37737,0
mp-1037801,0
mp-977354,0
mp-21186,0
mp-984518,0
mp-1215602,0
mp-1210233,0
mp-11843,0
mp-1094008,0
mp-865067,0
mp-18190,0
mp-672959,0
mp-1177178,0
mp-767308,0
mp-1031806,0
mp-1185082,0
mp-864761,0
mp-858582,0
mp-867240,0
mp-1208041,0
mp-1227349,0
mp-7575,0
mp-1100430,0
mp-1101463,0
mp-22672,0
mp-1208309,0
mp-1226514,0
mp-1228454,0
mp-1206450,0
mp-1217140,0
mp-12599,0
mp-1147608,0
mp-1225678,0
mp-1220505,0
mp-1181103,0
mp-567919,0
mp-1188848,0
mp-2578,0
mp-1210238,0
mp-1206423,0
mp-1111066,0
mp-1199354,0
mp-1218897,0
mp-1220334,0
mp-865624,0
mp-1096297,0
mp-2266,0
mp-1078430,0
mp-2714467,0
mp-20966,0
mp-1192763,0
mp-1025509,0
mp-1213489,0
mp-1187905,0
mp-1028097,0
mp-24152,0
mp-1217063,0
mp-21315,0
mp-821313,0
mp-978528,0
mp-1217818,0
mp-1522791,0
mp-1206588,0
mp-1205788,0
mp-1246900,0
mp-731595,0
mp-1096047,0
mp-1221128,0
mp-1206918,0
mp-1042519,0
mp-1205988,0
mp-2227368,0
mp-1169,0
mp-1521404,0
mp-684997,0
mp-2218213,0
mp-1224807,0
mp-1219981,0
mp-1028076,0
mp-1232354,0
mp-510611,0
mp-1182589,0
mp-743959,0
mp-1395,0
mp-1219402,0
mp-1383064,0
mp-1222393,0
mp-1176398,0
mp-1111310,0
mp-2714951,0
mp-1032083,0
mp-753740,0
mp-1206658,0
mp-1393470,0
mp-865849,0
mp-4090,0
mp-1211122,0
mp-1175491,0
mp-1215457,0
mp-1018178,0
mp-1184235,0
mp-1183773,0
mp-19863,0
mp-1518751,0
mp-1099254,0
mp-2232098,0
mp-567408,0
mp-1211908,0
mp-26163,0
mp-976772,0
mp-1097317,0
mp-1224995,0
mp-2225387,0
mp-1226485,0
mp-1207348,0
mp-978276,0
mp-1019589,0
mp-2217660,0
mp-2714908,0
mp-1217163,0
mp-1226859,0
mp-1174039,0
mp-1247489,0
mp-1016883,0
mp-7113,0
mp-2217120,0
mp-1245648,0
mp-1097467,0
mp-560562,0
mp-549127,0
mp-1215628,0
mp-862917,0
mp-2218929,0
mp-1213156,0
mp-1222,0
mp-1079926,0
mp-1187322,0
mp-1186169,0
mp-20224,0
mp-35267,0
mp-20920,0
mp-862898,0
mp-570843,0
mp-1221069,0
mp-30460,0
mp-862903,0
mp-694629,0
mp-1187725,0
mp-1026496,0
mp-1210952,0
mp-1077156,0
mp-15779,0
mp-1036220,0
mp-1147701,0
mp-570798,0
mp-777463,0
mp-975882,0
mp-1179516,0
mp-1183309,0
mp-1228490,0
mp-1206993,0
mp-1247272,0
mp-1031196,0
mp-2210773,0
mp-1025375,0
mp-2227269,0
mp-1217186,0
mp-1218344,0
mp-1079403,0
mp-10351,0
mp-977250,0
mp-1173638,0
mp-546033,0
mp-1223176,0
mp-1224279,0
mp-11772,0
mp-1217573,0
mp-1185381,0
mp-669914,0
mp-1205758,0
mp-1044153,0
mp-634706,0
mp-1037255,0
mp-2714741,0
mp-1045896,0
mp-978532,0
mp-1216721,0
mp-1184336,0
mp-644424,0
mp-754346,0
mp-625870,0
mp-1233696,0
mp-1522565,0
mp-1097321,0
mp-1096728,0
mp-1099078,0
mp-1079435,0
mp-1218179,0
mp-1205835,0
mp-20572,0
mp-867918,0
mp-1247466,0
mp-977547,0
mp-1217444,0
mp-865597,0
mp-1095932,0
mp-1032984,0
mp-690538,0
mp-1175507,0
mp-1349963,0
mp-755432,0
mp-1185471,0
mp-1345071,0
mp-1077978,0
mp-731953,0
mp-1215591,0
mp-573498,0
mp-1047190,0
mp-1178074,0
mp-864832,0
mp-1038238,0
mp-1202299,0
mp-865771,0
mp-2715400,0
mp-1189354,0
mp-867158,0
mp-758901,0
mp-1028298,0
mp-2233307,0
mp-7015,0
mp-972400,0
mp-1173656,0
mp-1183764,0
mp-1184279,0
mp-1111505,0
mp-16327,0
mp-2217771,0
mp-2227405,0
mp-1176882,0
mp-1227272,0
mp-555014,0
mp-765345,0
mp-1228824,0
mp-1097143,0
mp-1113397,0
mp-1111692,0
mp-25236,0
mp-1219407,0
mp-1226528,0
mp-1225276,0
mp-1224489,0
mp-1223957,0
mp-1184397,0
mp-1204386,0
mp-1037608,0
mp-1227647,0
mp-1391774,0
mp-1217408,0
mp-1206245,0
mp-1224416,0
mp-2714978,0
mp-866047,0
mp-983425,0
mp-764872,0
mp-1223621,0
mp-2210687,0
mp-1223618,0
mp-771766,0
mp-1244956,0
mp-997599,0
mp-1114014,0
mp-570058,0
mp-10996,0
mp-636476,0
mp-773143,0
mp-1516685,0
mp-694909,0
mp-2225329,0
mp-1185299,0
mp-1094433,0
mp-1111083,0
mp-1223361,0
mp-1028069,0
mp-541852,0
mp-2240949,0
mp-30389,0
mp-973908,0
mp-1021488,0
mp-4050,0
mp-1186773,0
mp-34461,0
mp-21370,0
mp-1225855,0
mp-30659,0
mp-343,0
mp-1105241,0
mp-1220276,0
mp-757791,0
mp-1022051,0
mp-30603,0
mp-2716523,0
mp-1112383,0
mp-1208321,0
mp-13116,0
mp-1217094,0
mp-752583,0
mp-1912,0
mp-1218275,0
mp-705502,0
mp-1095777,0
mp-1009080,0
mp-1518133,0
mp-1026486,0
mp-1225908,0
mp-740759,0
mp-541854,0
mp-560799,0
mp-861932,0
mp-545796,0
mp-1185057,0
mp-1100544,0
mp-2714020,0
mp-1026386,0
mp-1110592,0
mp-997167,0
mp-1094110,0
mp-1177125,0
mp-1222785,0
mp-1235518,0
mp-864831,0
mp-1039594,0
mp-1035769,0
mp-1097071,0
mp-2716367,0
mp-1079880,0
mp-1228480,0
mp-17119,0
mp-2714640,0
mp-1228460,0
mp-22733,0
mp-1205489,0
mp-1026901,0
mp-766029,0
mp-806032,0
mp-863734,0
mp-773018,0
mp-1235911,0
mp-1101100,0
mp-2712683,0
mp-567454,0
mp-21320,0
mp-20275,0
mp-1219614,0
mp-1114015,0
mp-23804,0
mp-571044,0
mp-1517934,0
mp-1187731,0
mp-1110689,0
mp-31451,0
mp-1218161,0
mp-690584,0
mp-1098079,0
mp-1216881,0
mp-1522297,0
mp-752908,0
mp-20388,0
mp-1186094,0
mp-2228348,0
mp-1218012,0
mp-1222247,0
mp-1093548,0
mp-1186944,0
mp-2217551,0
mp-38489,0
mp-1183826,0
mp-1210104,0
mp-2222847,0
mp-675769,0
mp-676002,0
mp-2227859,0
mp-1206528,0
mp-642991,0
mp-1187738,0
mp-28901,0
mp-1112784,0
mp-1026680,0
mp-1215653,0
mp-908109,0
mp-1218713,0
mp-979417,0
mp-772128,0
mp-1026895,0
mp-1036441,0
mp-1040389,0
mp-1432347,0
mp-1206006,0
mp-1174265,0
mp-1016285,0
mp-33554,0
mp-922,0
mp-1228278,0
mp-754308,0
mp-1201788,0
mp-864945,0
mp-1185612,0
mp-1518617,0
mp-556891,0
mp-1233204,0
mp-554606,0
mp-1396042,0
mp-2230039,0
mp-686183,0
mp-2218202,0
mp-1214613,0
mp-1183461,0
mp-1217459,0
mp-1219979,0
mp-1217599,0
mp-1197223,0
mp-1216287,0
mp-1188488,0
mp-1028352,0
mp-982069,0
mp-1110771,0
mp-1183679,0
mp-1227676,0
mp-867780,0
mp-7573,0
mp-1523159,0
mp-2228075,0
mp-1037674,0
mp-1522095,0
mp-1206376,0
mp-1205749,0
mp-2217313,0
mp-1174401,0
mp-1186580,0
mp-980392,0
mp-2714196,0
mp-10260,0
mp-2240085,0
mp-1037040,0
mp-569768,0
mp-1517097,0
mp-1247752,0
mp-22305,0
mp-1110599,0
mp-1095158,0
mp-1039966,0
mp-865860,0
mp-981380,0
mp-754201,0
mp-1036954,0
mp-1038949,0
mp-1036763,0
mp-1048003,0
mp-1048124,0
mp-1518712,0
mp-1220442,0
mp-1183555,0
mp-2520,0
mp-752861,0
mp-1031971,0
mp-1521652,0
mp-807122,0
mp-8969,0
mp-1076932,0
mp-1217203,0
mp-1025265,0
mp-1068422,0
mp-2217445,0
mp-1187963,0
mp-1520553,0
mp-1207334,0
mp-1111550,0
mp-2716381,0
mp-1112588,0
mp-1078518,0
mp-1224473,0
mp-1218986,0
mp-1186874,0
mp-22556,0
mp-1093923,0
mp-31166,0
mp-25205,0
mp-1187498,0
mp-31142,0
mp-1185950,0
mp-1185111,0
mp-773118,0
mp-1181845,0
mp-1228350,0
mp-1076633,0
mp-2218908,0
mp-1110942,0
mp-976863,0
mp-1227876,0
mp-1078580,0
mp-1222892,0
mp-1517735,0
mp-1522487,0
mp-1104067,0
mp-1097328,0
mp-1218144,0
mp-1187365,0
mp-753555,0
mp-18717,0
mp-1335741,0
mp-1519047,0
mp-12912,0
mp-630866,0
mp-759322,0
mp-611224,0
mp-754638,0
mp-560878,0
mp-19412,0
mp-780043,0
mp-1103960,0
mp-2351,0
mp-2227369,0
mp-1101533,0
mp-1096816,0
mp-2716295,0
mp-1187547,0
mp-1174104,0
mp-1093936,0
mp-1111362,0
mp-1177495,0
mp-1187806,0
mp-1037774,0
mp-1213400,0
mp-1194104,0
mp-2227413,0
mp-977212,0
mp-757389,0
mp-863727,0
mp-743863,0
mp-1094137,0
mp-2228405,0
mp-1344387,0
mp-795621,0
mp-562731,0
mp-1222152,0
mp-1113538,0
mp-1222579,0
mp-1079405,0
mp-1184309,0
mp-762292,0
mp-1217351,0
mp-1221045,0
mp-974751,0
mp-864668,0
mp-754056,0
mp-2491,0
mp-36734,0
mp-1025022,0
mp-2240195,0
mp-2223113,0
mp-1034896,0
mp-863738,0
mp-777462,0
mp-1517399,0
mp-1078010,0
mp-1205772,0
mp-1027903,0
mp-2218981,0
mp-1184987,0
mp-19774,0
mp-1520667,0
mp-11418,0
mp-19298,0
mp-1445738,0
mp-974063,0
mp-979938,0
mp-978034,0
mp-753657,0
mp-1518186,0
mp-1183969,0
mp-755599,0
mp-972184,0
mp-1011374,0
mp-999337,0
mp-999378,0
mp-1391360,0
mp-1110963,0
mp-866289,0
mp-675475,0
mp-726266,0
mp-4081,0
mp-2240053,0
mp-2240510,0
mp-543011,0
mp-769526,0
mp-41236,0
mp-1215945,0
mp-1147670,0
mp-1183567,0
mp-2228512,0
mp-1518354,0
mp-1112639,0
mp-29403,0
mp-1038988,0
mp-1068782,0
mp-2241339,0
mp-1522614,0
mp-1187473,0
mp-755656,0
mp-1027957,0
mp-862965,0
mp-2240190,0
mp-1207101,0
mp-562809,0
mp-1206767,0
mp-1209402,0
mp-1213773,0
mp-1092318,0
mp-1225160,0
mp-1206990,0
mp-755312,0
mp-1519724,0
mp-1184103,0
mp-997163,0
mp-1106026,0
mp-291,0
mp-756183,0
mp-1216140,0
mp-1183732,0
mp-861654,0
mp-759724,0
mp-5456,0
mp-1233537,0
mp-11659,0
mp-1042703,0
mp-2713652,0
mp-1228760,0
mp-30388,0
mp-1220844,0
mp-1228438,0
mp-849511,0
mp-1218625,0
mp-753315,0
mp-1079436,0
mp-19836,0
mp-1208078,0
mp-1221718,0
mp-1519335,0
mp-757926,0
mp-1096562,0
mp-1520704,0
mp-1517904,0
mp-1185204,0
mp-1212857,0
mp-1184821,0
mp-1215531,0
mp-862956,0
mp-972061,0
mp-1205557,0
mp-770101,0
mp-10881,0
mp-554971,0
mp-1209753,0
mp-1031346,0
mp-758557,0
mp-30413,0
mp-777836,0
mp-388,0
mp-990265,0
mp-1187764,0
mp-8096,0
mp-1104356,0
mp-1516806,0
mp-2226156,0
mp-1220095,0
mp-1028320,0
mp-31758,0
mp-1028099,0
mp-1110981,0
mp-1183637,0
mp-1225742,0
mp-1033120,0
mp-7439,0
mp-973092,0
mp-1226568,0
mp-1233784,0
mp-1097643,0
mp-568040,0
mp-1516531,0
mp-546629,0
mp-2226548,0
mp-162,0
mp-1222993,0
mp-20601,0
mp-1226083,0
mp-685404,0
mp-1093752,0
mp-1247301,0
mp-11175,0
mp-1036839,0
mp-1113440,0
mp-1184908,0
mp-766403,0
mp-755263,0
mp-1215665,0
mp-1175358,0
mp-1186037,0
mp-865560,0
mp-1110870,0
mp-556074,0
mp-1112281,0
mp-1038125,0
mp-1519556,0
mp-763098,0
mp-1093674,0
mp-1187256,0
mp-1034860,0
mp-24345,0
mp-4920,0
mp-1221506,0
mp-15820,0
mp-1195192,0
mp-1036838,0
mp-1520596,0
mp-1184615,0
mp-2240259,0
mp-6985,0
mp-2210655,0
mp-975665,0
mp-2226906,0
mp-1517070,0
mp-2413,0
mp-1028303,0
mp-1218108,0
mp-1215821,0
mp-1103847,0
mp-1206379,0
mp-1095001,0
mp-1206619,0
mp-1214731,0
mp-1986,0
mp-1147729,0
mp-1034697,0
mp-1518358,0
mp-17599,0
mp-744,0
mp-755122,0
mp-1225523,0
mp-1206368,0
mp-1213297,0
mp-34284,0
mp-1187231,0
mp-762447,0
mp-1186946,0
mp-865579,0
mp-1021672,0
mp-1521599,0
mp-1228803,0
mp-756619,0
mp-1194271,0
mp-1191344,0
mp-1226831,0
mp-1100785,0
mp-1228060,0
mp-1111532,0
mp-1206593,0
mp-864653,0
mp-2219139,0
mp-1517586,0
mp-2228288,0
mp-631540,0
mp-1110895,0
mp-1227230,0
mp-1215463,0
mp-1521439,0
mp-1221350,0
mp-1112864,0
mp-1032744,0
mp-1222302,0
mp-1205956,0
mp-557285,0
mp-567172,0
mp-2713000,0
mp-1080733,0
mp-2725306,0
mp-1234455,0
mp-1228752,0
mp-9948,0
mp-631425,0
mp-1099106,0
mp-1080051,0
mp-1225745,0
mp-9362,0
mp-1222940,0
mp-2218265,0
mp-772016,0
mp-1175476,0
mp-1097273,0
mp-1025356,0
mp-20229,0
mp-1404389,0
mp-775868,0
mp-1247231,0
mp-1026821,0
mp-1112157,0
mp-971831,0
mp-1221471,0
mp-1105747,0
mp-862945,0
mp-557519,0
mp-1039574,0
mp-1184836,0
mp-1008865,0
mp-1224129,0
mp-1177024,0
mp-1185230,0
mp-998781,0
mp-39995,0
mp-622210,0
mp-2226807,0
mp-972395,0
mp-1392200,0
mp-570255,0
mp-695170,0
mp-973109,0
mp-771687,0
mp-20514,0
mp-1035626,0
mp-295,0
mp-569507,0
mp-1224975,0
mp-1036845,0
mp-2224794,0
mp-1070583,0
mp-1028155,0
mp-1111938,0
mp-1178419,0
mp-1097338,0
mp-999258,0
mp-3826,0
mp-1032503,0
mp-997183,0
mp-973254,0
mp-961678,0
mp-2713116,0
mp-675683,0
mp-865841,0
mp-1096493,0
mp-1520589,0
mp-864919,0
mp-1247280,0
mp-573,0
mp-757800,0
mp-1208313,0
mp-1098350,0
mp-1246192,0
mp-1099266,0
mp-582736,0
mp-780492,0
mp-776191,0
mp-1206853,0
mp-862886,0
mp-1094328,0
mp-865471,0
mp-9549,0
mp-1218814,0
mp-1028119,0
mp-1080351,0
mp-1039032,0
mp-505201,0
mp-1210944,0
mp-1237300,0
mp-1186036,0
mp-1223437,0
mp-761711,0
mp-1223092,0
mp-961692,0
mp-28742,0
mp-1034517,0
mp-1519666,0
mp-1234408,0
mp-1028277,0
mp-753370,0
mp-1247146,0
mp-753570,0
mp-1184384,0
mp-1031823,0
mp-534850,0
mp-978833,0
mp-1405645,0
mp-2013,0
mp-1093887,0
mp-1037925,0
mp-2218323,0
mp-1187979,0
mp-1037458,0
mp-2228781,0
mp-24726,0
mp-1034472,0
mp-1032293,0
mp-1181538,0
mp-1223863,0
mp-1037596,0
mp-1206638,0
mp-1350654,0
mp-1076931,0
mp-972116,0
mp-35308,0
mp-1523079,0
mp-862776,0
mp-1078427,0
mp-1234593,0
mp-1246138,0
mp-1028316,0
mp-571352,0
mp-1247748,0
mp-1180055,0
mp-862926,0
mp-796077,0
mp-30411,0
mp-1027960,0
mp-1516941,0
mp-1426806,0
mp-1225735,0
mp-1185445,0
mp-1027997,0
mp-1205636,0
mp-1217072,0
mp-1045607,0
mp-1221803,0
mp-1034353,0
mp-1019595,0
mp-4636,0
mp-1186026,0
mp-1192708,0
mp-1227276,0
mp-1035481,0
mp-1028395,0
mp-765258,0
mp-8528,0
mp-1028081,0
mp-776672,0
mp-1025350,0
mp-1110853,0
mp-753301,0
mp-22145,0
mp-1147584,0
mp-771179,0
mp-995434,0
mp-34380,0
mp-1215798,0
mp-2236419,0
mp-3748,0
mp-20082,0
mp-1018051,0
mp-1216323,0
mp-1229068,0
mp-21573,0
mp-1520137,0
mp-1183964,0
mp-762351,0
mp-1245817,0
mp-1183485,0
mp-2714242,0
mp-762111,0
mp-1183353,0
mp-1037306,0
mp-574244,0
mp-1206900,0
mp-1093886,0
mp-1225056,0
mp-1035591,0
mp-815,0
mp-1093581,0
mp-635426,0
mp-866153,0
mp-1213453,0
mp-2715903,0
mp-1177350,0
mp-1221711,0
mp-13797,0
mp-1033099,0
mp-2990,0
mp-1377654,0
mp-1095055,0
mp-775219,0
mp-1187723,0
mp-1219320,0
mp-2714831,0
mp-1037022,0
mp-1016938,0
mp-16932,0
mp-1222951,0
mp-1097611,0
mp-2218960,0
mp-1079819,0
mp-2226122,0
mp-4250,0
mp-1036709,0
mp-780987,0
mp-2714267,0
mp-2228739,0
mp-15784,0
mp-886625,0
mp-978640,0
mp-1222851,0
mp-1224258,0
mp-1038569,0
mp-36088,0
mp-754023,0
mp-1223359,0
mp-1175429,0
mp-1095879,0
mp-1247211,0
mp-1224457,0
mp-765499,0
mp-2713166,0
mp-1183792,0
mp-2228100,0
mp-1224913,0
mp-1032122,0
mp-1072244,0
mp-1147693,0
mp-865794,0
mp-672356,0
mp-1208306,0
mp-2217664,0
mp-863711,0
mp-1520316,0
mp-770660,0
mp-14116,0
mp-1227092,0
mp-1222633,0
mp-2232356,0
mp-1226823,0
mp-4826,0
mp-10141,0
mp-1224259,0
mp-12422,0
mp-756816,0
mp-1034025,0
mp-1519002,0
mp-865385,0
mp-1235748,0
mp-570822,0
mp-862790,0
mp-1096955,0
mp-1215857,0
mp-864670,0
mp-1034524,0
mp-1213639,0
mp-1093724,0
mp-862290,0
mp-1190179,0
mp-1097246,0
mp-1097129,0
mp-1047983,0
mp-1212351,0
mp-10752,0
mp-1219404,0
mp-1774,0
mp-1025198,0
mp-1016263,0
mp-1234754,0
mp-1038594,0
mp-752498,0
mp-1199201,0
mp-1519062,0
mp-1096853,0
mp-1184704,0
mp-1186966,0
mp-1096595,0
mp-976588,0
mp-1112115,0
mp-1517640,0
mp-1206604,0
mp-1147706,0
mp-1096685,0
mp-1018140,0
mp-769470,0
mp-1214691,0
mp-1038344,0
mp-867774,0
mp-1219554,0
mp-1179963,0
mp-1032451,0
mp-1372888,0
mp-28402,0
mp-1206010,0
mp-1215445,0
mp-1038159,0
mp-862938,0
mp-3958,0
mp-765640,0
mp-1229144,0
mp-1079632,0
mp-2222828,0
mp-570491,0
mp-1206318,0
mp-1104114,0
mp-1034711,0
mp-865116,0
mp-1226049,0
mp-10784,0
mp-636240,0
mp-1206908,0
mp-1247317,0
mp-1036978,0
mp-1192633,0
mp-3301,0
mp-698295,0
mp-634187,0
mp-1210396,0
mp-1097394,0
mp-11359,0
mp-1205705,0
mp-758747,0
mp-183,0
mp-1185411,0
mp-1216245,0
mp-754228,0
mp-1227855,0
mp-1224421,0
mp-1187597,0
mp-762390,0
mp-1183695,0
mp-995191,0
mp-752706,0
mp-2516,0
mp-1209759,0
mp-961691,0
mp-19167,0
mp-2210635,0
mp-1516822,0
mp-1068377,0
mp-1079756,0
mp-1237280,0
mp-1518275,0
mp-546449,0
mp-1187954,0
mp-1216206,0
mp-1205327,0
mp-19852,0
mp-580589,0
mp-1103692,0
mp-1097239,0
mp-1222145,0
mp-1222297,0
mp-531656,0
mp-30814,0
mp-760075,0
mp-1232336,0
